"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3909MD9T215XJBZN44D2AYP2R5YFEN","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3OLF68YTNCPWFIG4E1GI3ZU09XUAFF","A1LZMIE6CJTCMT","Approved","Thu Jun 20 03:03:19 PDT 2019","Thu Jun 20 03:03:38 PDT 2019","Sun Jun 23 03:03:38 PDT 2019","Thu Jun 20 12:53:37 PDT 2019","","","19","100% (25/25)","100% (25/25)","100% (25/25)","Minimize Narrator Home to the system tray","Réduire la page d'accueil du Narrateur à la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","Réduire la page d'accueil du Narrateur dans la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","false","false","true","false","""Minimize Narrator Home to the system tray"""
"3909MD9T215XJBZN44D2AYP2R5YFEN","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3RANCT1ZVI5QHAIMF4BDKAF912MBU2","A28QXJ27I01A6M","Approved","Thu Jun 20 02:24:40 PDT 2019","Thu Jun 20 02:25:02 PDT 2019","Sun Jun 23 02:25:02 PDT 2019","Thu Jun 20 12:53:37 PDT 2019","","","22","100% (18/18)","100% (18/18)","100% (18/18)","Minimize Narrator Home to the system tray","Réduire la page d'accueil du Narrateur à la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","Réduire la page d'accueil du Narrateur dans la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","false","false","true","false","""Minimize Narrator Home to the system tray"""
"3909MD9T215XJBZN44D2AYP2R5YFEN","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3S4AW7T80E63DLAJRB9PL9DKEH0L4W","AQ66O3UMAR84P","Approved","Wed Jun 19 14:45:38 PDT 2019","Wed Jun 19 14:45:52 PDT 2019","Sat Jun 22 14:45:52 PDT 2019","Thu Jun 20 12:53:37 PDT 2019","","","14","100% (87/87)","100% (87/87)","100% (87/87)","Minimize Narrator Home to the system tray","Réduire la page d'accueil du Narrateur à la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","Réduire la page d'accueil du Narrateur dans la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","false","false","true","false","""Minimize Narrator Home to the system tray"""
"3909MD9T215XJBZN44D2AYP2R5YFEN","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3Z7EFSHGNC218J4NY9IVF1KVD23XCH","A2F6FSI9XZ54WA","Approved","Wed Jun 19 12:57:38 PDT 2019","Wed Jun 19 12:58:28 PDT 2019","Sat Jun 22 12:58:28 PDT 2019","Thu Jun 20 12:53:37 PDT 2019","","","50","100% (35/35)","100% (35/35)","100% (35/35)","Minimize Narrator Home to the system tray","Réduire la page d'accueil du Narrateur à la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","Réduire la page d'accueil du Narrateur dans la barre d'état système","Réduire la page d'accueil du narrateur à la barre d'état système","false","false","false","true","""Minimize Narrator Home to the system tray"""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","33PPUNGG3BTUJGTLHOWB1HZSL6TZRH","A2KGFPC09E8R04","Approved","Wed Jun 19 23:42:04 PDT 2019","Wed Jun 19 23:42:50 PDT 2019","Sat Jun 22 23:42:50 PDT 2019","Thu Jun 20 12:53:37 PDT 2019","","","46","100% (82/82)","100% (82/82)","100% (82/82)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","true","false","false","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","374TNBHA8EJU2P4G8N5SIKGLJN1YQW","A38RZAOYL9QA7F","Approved","Wed Jun 19 13:08:12 PDT 2019","Wed Jun 19 13:10:23 PDT 2019","Sat Jun 22 13:10:23 PDT 2019","Thu Jun 20 12:53:38 PDT 2019","","","131","100% (18/18)","100% (18/18)","100% (18/18)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","true","false","false","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3BDCF01OG0IJBSO3GIXW1YHR9K6LYS","A2MCPTOJ79IVD3","Approved","Thu Jun 20 01:09:24 PDT 2019","Thu Jun 20 01:10:53 PDT 2019","Sun Jun 23 01:10:53 PDT 2019","Thu Jun 20 12:53:38 PDT 2019","","","89","100% (43/43)","100% (43/43)","100% (43/43)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","true","false","false","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3BWI6RSP7JXMQ2IACNKSBQ7AWLK7E8","AQ66O3UMAR84P","Approved","Wed Jun 19 14:20:27 PDT 2019","Wed Jun 19 14:20:42 PDT 2019","Sat Jun 22 14:20:42 PDT 2019","Thu Jun 20 12:53:38 PDT 2019","","","15","100% (87/87)","100% (87/87)","100% (87/87)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","false","false","true","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3LUY3GC632OQNT70L103526EAUEP77","A1G2CUJRSL7FV0","Approved","Wed Jun 19 20:41:56 PDT 2019","Wed Jun 19 20:42:15 PDT 2019","Sat Jun 22 20:42:15 PDT 2019","Thu Jun 20 12:53:38 PDT 2019","","","19","100% (58/58)","100% (58/58)","100% (58/58)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","false","false","true","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3NS0A6KXC7W3UQK71D2Z2DLLJVCGZS","A5H767UHFV6JC","Approved","Wed Jun 19 18:05:31 PDT 2019","Wed Jun 19 18:05:39 PDT 2019","Sat Jun 22 18:05:39 PDT 2019","Thu Jun 20 12:53:38 PDT 2019","","","8","100% (54/54)","100% (54/54)","100% (54/54)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","false","false","true","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3TESA3PJ34Y3NTHAXRA07G990EYMMJ","A1LZMIE6CJTCMT","Approved","Wed Jun 19 20:42:02 PDT 2019","Wed Jun 19 20:42:10 PDT 2019","Sat Jun 22 20:42:10 PDT 2019","Thu Jun 20 12:53:38 PDT 2019","","","8","100% (25/25)","100% (25/25)","100% (25/25)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","false","true","false","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3WJEQKOXABQ5P3MW721XEXQ68L7A16","A3IBVMZ2AY6Z0H","Approved","Wed Jun 19 16:17:27 PDT 2019","Wed Jun 19 16:17:53 PDT 2019","Sat Jun 22 16:17:53 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","26","100% (138/138)","100% (99/99)","100% (99/99)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","false","false","true","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3YMU66OBIQWH35KDVRWS26HGN76GHH","AQRUNGSZE3IB4","Approved","Thu Jun 20 00:54:39 PDT 2019","Thu Jun 20 00:55:02 PDT 2019","Sun Jun 23 00:55:02 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","23","100% (73/73)","100% (73/73)","100% (73/73)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","true","false","false","false","""Search your work or school emails, documents, files, and people."""
"38VTL6WC4C13NJNPYTCNVPQ5KNOY51","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3Z4XG4ZF4BFZWGEAHX2QDFOCNECX8B","AKY4X9J3B4YYO","Approved","Thu Jun 20 00:55:34 PDT 2019","Thu Jun 20 00:56:00 PDT 2019","Sun Jun 23 00:56:00 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","26","100% (4/4)","100% (4/4)","100% (4/4)","Search your work or school emails, documents, files, and people.","Effectuez une rechercher dans vos e-mails, documents, fichiers et contacts professionnels ou scolaires.","Rechercher vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","Rechercher dans vos courriers, documents, fichiers et contacts professionnels ou scolaires.","false","false","true","false","""Search your work or school emails, documents, files, and people."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","36WLNQG782Y9SEL0P4W8GST6FDJBEA","A280UKMMBLRURU","Approved","Wed Jun 19 18:44:52 PDT 2019","Wed Jun 19 18:46:08 PDT 2019","Sat Jun 22 18:46:08 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","76","100% (17/17)","100% (17/17)","100% (17/17)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","false","true","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3HRMW88U19E6KFA38MN29J2WXA50MS","A5H767UHFV6JC","Approved","Wed Jun 19 18:02:59 PDT 2019","Wed Jun 19 18:03:07 PDT 2019","Sat Jun 22 18:03:07 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","8","100% (54/54)","100% (54/54)","100% (54/54)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","true","false","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3IXQG4FA2WMSXIUJHTGMOESVOF1B9W","A2KGFPC09E8R04","Approved","Wed Jun 19 14:49:00 PDT 2019","Wed Jun 19 14:49:21 PDT 2019","Sat Jun 22 14:49:21 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","21","100% (82/82)","100% (82/82)","100% (82/82)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","false","true","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3K5TEWLKGYZ0HXLSQ4DZ2JL5AWJVII","A3A1PY8GLGYRR5","Approved","Wed Jun 19 13:13:53 PDT 2019","Wed Jun 19 13:14:06 PDT 2019","Sat Jun 22 13:14:06 PDT 2019","Thu Jun 20 12:53:39 PDT 2019","","","13","100% (43/43)","100% (43/43)","100% (43/43)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","false","true","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3QUO65DNQXCA047VJ9GZQUF88YPOUX","AQ66O3UMAR84P","Approved","Wed Jun 19 14:25:52 PDT 2019","Wed Jun 19 14:26:04 PDT 2019","Sat Jun 22 14:26:04 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","12","100% (87/87)","100% (87/87)","100% (87/87)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","false","true","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3SNVL38CI7GVOJ5GZQ36P7CTHUVKCO","A7Z6P6K85HX54","Approved","Wed Jun 19 16:41:20 PDT 2019","Wed Jun 19 16:41:27 PDT 2019","Sat Jun 22 16:41:27 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","7","100% (44/44)","100% (44/44)","100% (44/44)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","true","false","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3TDXMTX3CEIF276RPW5RQR56T4YI6M","A10443E11ZWEHJ","Approved","Wed Jun 19 16:56:33 PDT 2019","Wed Jun 19 16:56:39 PDT 2019","Sat Jun 22 16:56:39 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","6","100% (27/27)","100% (27/27)","100% (27/27)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","true","false","false","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3TR2532VISIBXIQX7EQR2SK66KVJ69","AHVXS5RTFQD3J","Approved","Wed Jun 19 22:07:37 PDT 2019","Wed Jun 19 22:07:48 PDT 2019","Sat Jun 22 22:07:48 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","11","100% (39/39)","100% (39/39)","100% (39/39)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","false","true","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3VP0C6EFSJK1YQWIAB3JIKCNAD9M6X","A3IBVMZ2AY6Z0H","Approved","Wed Jun 19 15:58:05 PDT 2019","Wed Jun 19 15:58:18 PDT 2019","Sat Jun 22 15:58:18 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","13","100% (138/138)","100% (99/99)","100% (99/99)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","false","false","true","false","""Restart was prevented by someone else using the device."""
"3RWSQDNYLBAPPPZJZFX8SGA236DFF5","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","3WJEQKOXABQ5P3MW721XEXQ68NTA1W","A35XIE7B5VV6V2","Approved","Wed Jun 19 23:44:24 PDT 2019","Wed Jun 19 23:44:40 PDT 2019","Sat Jun 22 23:44:40 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","16","100% (36/36)","100% (36/36)","100% (36/36)","Restart was prevented by someone else using the device.","Redémarrage empêché par quelqu'un d'autre qui utilise l'appareil.","Le reDémarrage a été empêché par une autre personne qui utilise le périphérique.","Le redémarrage a été empêché par une autre personne utilisant l'appareil","Le redémarrage a été empêché par une autre personne utilisant l'appareil","true","false","false","false","""Restart was prevented by someone else using the device."""
"3FO95NVK5EOVWK9EWUX1G470VKHSRV","3RPT4N9PTZC1JGXHHKBGYS2DYZDD4E","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.05","Wed Jun 19 12:31:54 PDT 2019","10","BatchId:3681248;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:31:54 PDT 2019","","","38F5OAUN5Q0YAC9C2OSYWT4NO35H7V","A1G2CUJRSL7FV0","Approved","Wed Jun 19 20:51:27 PDT 2019","Wed Jun 19 20:51:49 PDT 2019","Sat Jun 22 20:51:49 PDT 2019","Thu Jun 20 12:53:40 PDT 2019","","","22","100% (58/58)","100% (58/58)","100% (58/58)","Press the Narrator key + Plus (+) or Narrator + Minus (-) to change voice speed.","Appuyez sur les touches Narrateur + Plus (+) ou Narrateur + Moins (-) pour modifier la vitesse de la voix.","Appuyez sur la touche du narrateur + plus (+) ou le narrateur + moins (-) pour modifier la vitesse de la voix.","Appuyez sur la touche Narrateur + le signe (+) ou la touche Narrateur + le signe (-) pour modifier la vitesse de la voix.","Appuyez sur la touche du narrateur + plus (+) ou le narrateur + moins (-) pour modifier la vitesse de la voix.","true","false","false","false","""Press the Narrator key + Plus (+) or Narrator + Minus (-) to change voice speed."""
