"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3IHWR4LC7F10K1RMS9XNLL68X948IF","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3QIYRE09Y65C9MGLG66203A6CEJN1T","A3IJILP55BWIOP","Approved","Mon Jul 15 14:08:24 PDT 2019","Mon Jul 15 14:10:34 PDT 2019","Thu Jul 18 14:10:34 PDT 2019","Thu Jul 18 14:11:09 PDT 2019","","","130","100% (101/101)","100% (101/101)","100% (101/101)","Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times.","Services Message Queuing offre une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur des priorités entre les applications. Message Queuing permet également de remettre des messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","Les services Message Queuing fournissent une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur la priorité entre les applications. Message Queuing permet également la remise de messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","Message Queuing Services (mise en file d'attente des messages) garanti la livraison des messages, leur redirection efficace, une sécurité et assure les priorités propres entre les applications. Message Queuing gère également la livraison des messages pour les applications en cours sur les différents systèmes d'exploitations, peut utiliser au besoin des infrastructures réseaux différentes, pouvant être temporairement hors connexion, où s'exécutant à d'autres moments.","Les services Message Queuing fournissent une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur la priorité entre les applications. Message Queuing permet également la remise de messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","false","true","false","false","""Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times."""
"3IHWR4LC7F10K1RMS9XNLL68X948IF","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3RJSC4XJ13I8C8PXGN6GSHRAG3S501","A30BIO8KST2O0L","Approved","Mon Jul 15 19:46:52 PDT 2019","Mon Jul 15 19:48:18 PDT 2019","Thu Jul 18 19:48:18 PDT 2019","Thu Jul 18 19:49:08 PDT 2019","","","86","100% (158/158)","100% (158/158)","100% (158/158)","Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times.","Services Message Queuing offre une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur des priorités entre les applications. Message Queuing permet également de remettre des messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","Les services Message Queuing fournissent une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur la priorité entre les applications. Message Queuing permet également la remise de messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","Message Queuing Services (mise en file d'attente des messages) garanti la livraison des messages, leur redirection efficace, une sécurité et assure les priorités propres entre les applications. Message Queuing gère également la livraison des messages pour les applications en cours sur les différents systèmes d'exploitations, peut utiliser au besoin des infrastructures réseaux différentes, pouvant être temporairement hors connexion, où s'exécutant à d'autres moments.","Les services Message Queuing fournissent une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur la priorité entre les applications. Message Queuing permet également la remise de messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","true","false","false","false","""Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times."""
"3IHWR4LC7F10K1RMS9XNLL68X948IF","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3T3IWE1XG9BYL35MYHITA3O698DQT8","A1CA89GRR8GJTE","Approved","Mon Jul 15 13:11:25 PDT 2019","Mon Jul 15 13:11:32 PDT 2019","Thu Jul 18 13:11:32 PDT 2019","Thu Jul 18 13:12:08 PDT 2019","","","7","100% (195/195)","100% (195/195)","100% (119/119)","Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times.","Services Message Queuing offre une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur des priorités entre les applications. Message Queuing permet également de remettre des messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","Les services Message Queuing fournissent une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur la priorité entre les applications. Message Queuing permet également la remise de messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","Message Queuing Services (mise en file d'attente des messages) garanti la livraison des messages, leur redirection efficace, une sécurité et assure les priorités propres entre les applications. Message Queuing gère également la livraison des messages pour les applications en cours sur les différents systèmes d'exploitations, peut utiliser au besoin des infrastructures réseaux différentes, pouvant être temporairement hors connexion, où s'exécutant à d'autres moments.","Les services Message Queuing fournissent une remise des messages garantie, un routage efficace, une sécurité et une messagerie basée sur la priorité entre les applications. Message Queuing permet également la remise de messages entre des applications qui s'exécutent sur différents systèmes d'exploitation, utilisent des infrastructures réseau différentes, sont temporairement hors connexion ou s'exécutent à des moments différents.","false","false","true","false","""Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","31LM9EDVOOGJ43WP6VC8436S6UKNJW","A3IBVMZ2AY6Z0H","Approved","Mon Jul 15 12:36:06 PDT 2019","Mon Jul 15 12:36:21 PDT 2019","Thu Jul 18 12:36:21 PDT 2019","Thu Jul 18 12:37:08 PDT 2019","","","15","100% (431/431)","100% (293/293)","100% (243/243)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","true","false","false","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","31LVTDXBLAYAERCH2N52T2OUBGXRL9","A162CO8K267FU8","Approved","Mon Jul 15 11:43:04 PDT 2019","Mon Jul 15 11:43:07 PDT 2019","Thu Jul 18 11:43:07 PDT 2019","Thu Jul 18 11:43:08 PDT 2019","","","3","100% (548/548)","100% (548/548)","100% (548/548)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","false","false","true","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","326O153BMLM27BJK30NEBIH6NJVDEU","A20BR8JVTG691","Approved","Mon Jul 15 12:55:26 PDT 2019","Mon Jul 15 12:56:20 PDT 2019","Thu Jul 18 12:56:20 PDT 2019","Thu Jul 18 12:57:08 PDT 2019","","","54","100% (106/106)","100% (106/106)","100% (106/106)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","false","false","true","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","34BBWHLWHDZDWMLXGEIVOL4JMUFIWS","A2QPJN3LPGTPDU","Approved","Mon Jul 15 20:32:05 PDT 2019","Mon Jul 15 21:03:38 PDT 2019","Thu Jul 18 21:03:38 PDT 2019","Thu Jul 18 21:04:08 PDT 2019","","","1893","100% (42/42)","100% (42/42)","100% (42/42)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","true","false","false","false","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","39GAF6DQWUOPHRPUIXSTAK4JYIM1VR","A6ST7EG05445J","Approved","Mon Jul 15 17:35:15 PDT 2019","Mon Jul 15 17:35:57 PDT 2019","Thu Jul 18 17:35:57 PDT 2019","Thu Jul 18 17:36:08 PDT 2019","","","42","100% (79/79)","100% (79/79)","100% (79/79)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","false","false","true","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3DHE4R9OCZZDOFHVC6TLF2BE3852GB","A3IJILP55BWIOP","Approved","Mon Jul 15 13:44:45 PDT 2019","Mon Jul 15 13:45:12 PDT 2019","Thu Jul 18 13:45:12 PDT 2019","Thu Jul 18 13:46:08 PDT 2019","","","27","100% (101/101)","100% (101/101)","100% (101/101)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","false","true","false","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3RSDURM96DA55MEBZWASO3R7575YER","A1CA89GRR8GJTE","Approved","Mon Jul 15 13:06:12 PDT 2019","Mon Jul 15 13:06:25 PDT 2019","Thu Jul 18 13:06:25 PDT 2019","Thu Jul 18 13:07:08 PDT 2019","","","13","100% (195/195)","100% (195/195)","100% (119/119)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","true","false","false","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3TXWC2NHN2ERE4BLSF2HE32VXO6S98","A2MO6WYBDKTEND","Approved","Mon Jul 15 12:05:56 PDT 2019","Mon Jul 15 12:09:25 PDT 2019","Thu Jul 18 12:09:25 PDT 2019","Thu Jul 18 12:10:08 PDT 2019","","","209","100% (46/46)","100% (46/46)","100% (46/46)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","false","false","true","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3VBEN272MNN6TEYT6L8R6KOI11XGSJ","A38G8EDRTFCS9S","Approved","Mon Jul 15 11:51:17 PDT 2019","Mon Jul 15 11:51:36 PDT 2019","Thu Jul 18 11:51:36 PDT 2019","Thu Jul 18 11:52:08 PDT 2019","","","19","100% (171/171)","100% (127/127)","100% (127/127)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","true","false","false","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"3P520RYKCJUM6A3KOSFYS4KSPEQ5UI","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3WS1NTTKE100E5IMMZJPETIN5XA0FJ","A30BIO8KST2O0L","Approved","Mon Jul 15 21:07:33 PDT 2019","Mon Jul 15 21:07:40 PDT 2019","Thu Jul 18 21:07:40 PDT 2019","Thu Jul 18 21:08:08 PDT 2019","","","7","100% (158/158)","100% (158/158)","100% (158/158)","You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour économiser des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez désactiver votre connexion Wi-Fi pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","true","false","false","""You can turn off your Wi-Fi connection to save data or switch to a different Wi-fi or Ethernet network."""
"336OE47KI48GW874PJCCEQZONI2VWD","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","336KAV9KYTGDA62V6CFRM2II853Y2F","A6ST7EG05445J","Approved","Mon Jul 15 17:54:23 PDT 2019","Mon Jul 15 17:55:35 PDT 2019","Thu Jul 18 17:55:35 PDT 2019","Thu Jul 18 17:56:08 PDT 2019","","","72","100% (79/79)","100% (79/79)","100% (79/79)","You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour économiser votre crédit data ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","true","false","false","false","""You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network."""
"336OE47KI48GW874PJCCEQZONI2VWD","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","33F859I5691LCOC2F54E1VQJCF8BH0","A19Z5LZVQKZXHW","Approved","Mon Jul 15 14:39:39 PDT 2019","Mon Jul 15 14:40:30 PDT 2019","Thu Jul 18 14:40:30 PDT 2019","Thu Jul 18 14:41:10 PDT 2019","","","51","100% (175/175)","100% (175/175)","100% (175/175)","You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour économiser votre crédit data ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","true","false","false","""You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network."""
"336OE47KI48GW874PJCCEQZONI2VWD","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","39DD6S19JSZ5ACOGVICB2A09B1KEZ9","A3IJILP55BWIOP","Approved","Mon Jul 15 13:29:56 PDT 2019","Mon Jul 15 13:30:49 PDT 2019","Thu Jul 18 13:30:49 PDT 2019","Thu Jul 18 13:31:08 PDT 2019","","","53","100% (101/101)","100% (101/101)","100% (101/101)","You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour économiser votre crédit data ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","false","true","false","""You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network."""
"336OE47KI48GW874PJCCEQZONI2VWD","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3B1NLC6UG2K9GMI1E44XBFJ7EJZPGP","A6TX2T3P0EQ4C","Approved","Mon Jul 15 16:54:29 PDT 2019","Mon Jul 15 16:54:57 PDT 2019","Thu Jul 18 16:54:57 PDT 2019","Thu Jul 18 16:55:08 PDT 2019","","","28","100% (40/40)","100% (40/40)","100% (40/40)","You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour économiser votre crédit data ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","false","true","false","false","""You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network."""
"336OE47KI48GW874PJCCEQZONI2VWD","3C7PNR93YIM6BMBHDFM04AKYYBJE4D","Review French translations for strings","Review the strings and select an appropriate French (France) translation","translation, quality, rating","$0.03","Mon Jul 15 11:32:00 PDT 2019","10","BatchId:3705449;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:32:00 PDT 2019","","","3CFJTT4SXWEY67KW86AJW552T0QI74","A3IBVMZ2AY6Z0H","Approved","Mon Jul 15 12:35:54 PDT 2019","Mon Jul 15 12:36:03 PDT 2019","Thu Jul 18 12:36:03 PDT 2019","Thu Jul 18 12:36:08 PDT 2019","","","9","100% (431/431)","100% (293/293)","100% (243/243)","You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour économiser votre crédit data ou basculer sur un autre réseau Wi-Fi ou Ethernet.","Vous pouvez déconnecter votre connexion Ethernet pour enregistrer des données ou basculer vers un autre réseau Wi-Fi ou Ethernet.","true","false","false","false","""You can disconnect your Ethernet connection to save data or switch to a different Wi-fi or Ethernet network."""
