"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3AJA9FLWSEM9ZG190N3TVDNUJY3IFX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3PH3VY7DJOLZRCA7GI6HOG79DJLZWT","A3RV6RI9C541FN","Approved","Wed Jun 19 16:09:24 PDT 2019","Wed Jun 19 16:09:30 PDT 2019","Sat Jun 22 16:09:30 PDT 2019","Thu Jun 20 12:56:28 PDT 2019","","","6","100% (73/73)","100% (73/73)","100% (73/73)","Remote Desktop Licensing Server - WMI(DCOM - In)","Remote Desktop Licensing Server - WMI (DCOM - In)","Remote Desktop Licensing Server - WMI(DCOM-In)","Remote Desktop Licensing Server - WMI (DCOM-In)","Remote Desktop Licensing Server - WMI (DCOM-In)","true","false","false","false","""Remote Desktop Licensing Server - WMI(DCOM - In)"""
"3AJA9FLWSEM9ZG190N3TVDNUJY3IFX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3X65QVEQI3B68PNYKQF747P86V5LCZ","A2FP56VL6WNI70","Approved","Wed Jun 19 20:56:41 PDT 2019","Wed Jun 19 20:57:54 PDT 2019","Sat Jun 22 20:57:54 PDT 2019","Thu Jun 20 12:56:28 PDT 2019","","","73","100% (3/3)","100% (3/3)","100% (3/3)","Remote Desktop Licensing Server - WMI(DCOM - In)","Remote Desktop Licensing Server - WMI (DCOM - In)","Remote Desktop Licensing Server - WMI(DCOM-In)","Remote Desktop Licensing Server - WMI (DCOM-In)","Remote Desktop Licensing Server - WMI (DCOM-In)","true","false","false","false","""Remote Desktop Licensing Server - WMI(DCOM - In)"""
"3AJA9FLWSEM9ZG190N3TVDNUJY3IFX","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3ZGVPD4G6W57ZV6DLD161W0A9OATZ2","A110SC5K5Y3IHS","Approved","Wed Jun 19 13:35:06 PDT 2019","Wed Jun 19 13:35:13 PDT 2019","Sat Jun 22 13:35:13 PDT 2019","Thu Jun 20 12:56:28 PDT 2019","","","7","100% (18/18)","100% (18/18)","100% (18/18)","Remote Desktop Licensing Server - WMI(DCOM - In)","Remote Desktop Licensing Server - WMI (DCOM - In)","Remote Desktop Licensing Server - WMI(DCOM-In)","Remote Desktop Licensing Server - WMI (DCOM-In)","Remote Desktop Licensing Server - WMI (DCOM-In)","true","false","false","false","""Remote Desktop Licensing Server - WMI(DCOM - In)"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","320DUZ38GAADUBF3JRZDEJXV0XHJGS","A3RV6RI9C541FN","Approved","Wed Jun 19 15:57:44 PDT 2019","Wed Jun 19 15:57:55 PDT 2019","Sat Jun 22 15:57:55 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","11","100% (73/73)","100% (73/73)","100% (73/73)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","true","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","34FNN24DCPX593LIOVHPK9LUNR65YI","A34ODQBU85IKLE","Approved","Wed Jun 19 12:35:59 PDT 2019","Wed Jun 19 12:36:24 PDT 2019","Sat Jun 22 12:36:24 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","25","100% (99/99)","100% (99/99)","100% (99/99)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","false","true","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","34V1S5K3GVPMR6DOL2ZEDY63AEX96G","A1C81SYQUWY8KL","Approved","Wed Jun 19 15:29:56 PDT 2019","Wed Jun 19 15:30:36 PDT 2019","Sat Jun 22 15:30:36 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","40","100% (28/28)","100% (28/28)","100% (28/28)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","true","false","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3DPNQGW4LO3LU07C473NWQVNOMR46N","A2U20FXVYKDIUF","Approved","Wed Jun 19 16:16:50 PDT 2019","Wed Jun 19 16:17:04 PDT 2019","Sat Jun 22 16:17:04 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","14","100% (33/33)","100% (33/33)","100% (33/33)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","true","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3F6KKYWMNEP61HWXWZQX15BFWP8DNI","A1WAWEY2810TFN","Approved","Wed Jun 19 16:12:45 PDT 2019","Wed Jun 19 16:30:13 PDT 2019","Sat Jun 22 16:30:13 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","1048","100% (78/78)","100% (78/78)","100% (78/78)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","true","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3HYA4D452U77AFL01MN3XHB2X6RF2W","A3VGAQCCK7RJK8","Approved","Wed Jun 19 12:44:30 PDT 2019","Wed Jun 19 12:44:52 PDT 2019","Sat Jun 22 12:44:52 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","22","100% (99/99)","100% (99/99)","100% (99/99)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","true","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3OVHNO1VE9P0I6AGZN1RWSIO62GDZX","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:06:37 PDT 2019","Wed Jun 19 13:06:55 PDT 2019","Sat Jun 22 13:06:55 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","18","100% (100/100)","100% (100/100)","100% (100/100)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","false","true","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3TGOYF9910A5D9RSFVS8P07XQKUUUX","A22NE234FV91M7","Approved","Wed Jun 19 13:00:32 PDT 2019","Wed Jun 19 13:00:59 PDT 2019","Sat Jun 22 13:00:59 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","27","100% (17/17)","100% (17/17)","100% (17/17)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","false","true","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3WZ36BJEV64BHX3XFZL3FET7IMSTB2","AIO5H68532ALN","Approved","Wed Jun 19 17:21:52 PDT 2019","Wed Jun 19 17:22:13 PDT 2019","Sat Jun 22 17:22:13 PDT 2019","Thu Jun 20 12:56:29 PDT 2019","","","21","100% (91/91)","100% (91/91)","100% (91/91)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","false","true","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"3UEBBGULPHCE87W9U4S7EGB5DTQFU2","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3ZR9AIQJUEXQGPLX2IN6NPLWBI604H","A3UA4DNJFUNQ44","Approved","Wed Jun 19 13:14:04 PDT 2019","Wed Jun 19 13:14:40 PDT 2019","Sat Jun 22 13:14:40 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","36","100% (17/17)","100% (17/17)","100% (17/17)","Platform (32 bit or 64 bit) on which the process is running","The platform (32 bit or 64 bit) on which the process is running","Platform (32 bit or 64 bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","The platform (32-bit or 64-bit) on which the process is running","true","false","false","false","""Platform (32 bit or 64 bit) on which the process is running"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","320DUZ38GAADUBF3JRZDEJXV0W9JGI","A14MCHQB6Z8MVT","Approved","Wed Jun 19 12:31:47 PDT 2019","Wed Jun 19 12:32:02 PDT 2019","Sat Jun 22 12:32:02 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","15","100% (59/59)","100% (59/59)","100% (59/59)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","true","false","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3570Y55XZS73P0A25R0GO6CJD0KYGT","A3VGAQCCK7RJK8","Approved","Wed Jun 19 12:39:47 PDT 2019","Wed Jun 19 12:39:58 PDT 2019","Sat Jun 22 12:39:58 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","11","100% (99/99)","100% (99/99)","100% (99/99)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","true","false","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","37ZHEEHM6ZAJG42DN33WSZ3D5XC37X","A3RV6RI9C541FN","Approved","Wed Jun 19 15:54:46 PDT 2019","Wed Jun 19 15:55:01 PDT 2019","Sat Jun 22 15:55:01 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","15","100% (73/73)","100% (73/73)","100% (73/73)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","false","false","true","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3E7TUJ2EGFALCFS3VP7SJ4GVR169DW","A2TZH3L7RO6RFS","Approved","Wed Jun 19 22:00:14 PDT 2019","Wed Jun 19 22:00:24 PDT 2019","Sat Jun 22 22:00:24 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","10","100% (7/7)","100% (7/7)","100% (7/7)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","false","true","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3F6KKYWMNEP61HWXWZQX15BFWPGDNQ","AIO5H68532ALN","Approved","Wed Jun 19 17:08:45 PDT 2019","Wed Jun 19 17:09:09 PDT 2019","Sat Jun 22 17:09:09 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","24","100% (91/91)","100% (91/91)","100% (91/91)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","true","false","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3IQ1VMJRYW8NE8PRBFGQT38P6WP9A6","A34ODQBU85IKLE","Approved","Wed Jun 19 12:46:54 PDT 2019","Wed Jun 19 12:47:30 PDT 2019","Sat Jun 22 12:47:30 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","36","100% (99/99)","100% (99/99)","100% (99/99)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","false","true","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3NKQQ8O391TJW7G6T02JF0394K2UDQ","A2KMK30K2TDDNH","Approved","Wed Jun 19 13:12:34 PDT 2019","Wed Jun 19 13:14:20 PDT 2019","Sat Jun 22 13:14:20 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","106","100% (100/100)","100% (100/100)","100% (100/100)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","false","true","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3SB5N7Y3O6S6S5EHXJP7WEIZ1OWG03","A24NYP336X0LCJ","Approved","Wed Jun 19 14:35:29 PDT 2019","Wed Jun 19 14:35:49 PDT 2019","Sat Jun 22 14:35:49 PDT 2019","Thu Jun 20 12:56:30 PDT 2019","","","20","100% (65/65)","100% (65/65)","100% (65/65)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","false","false","true","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3TXD01ZLD756WBXD0P1QCW93R8X4UD","A1WAWEY2810TFN","Approved","Wed Jun 19 15:07:11 PDT 2019","Wed Jun 19 15:11:51 PDT 2019","Sat Jun 22 15:11:51 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","280","100% (78/78)","100% (78/78)","100% (78/78)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","true","false","false","false","""Current number of handles open by the process"""
"31JUPBOORPS2A2ZSDCU0D1Y0DYKL8X","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3Y5140Z9D04NCDOW4S40WRWNOB2IPA","A31LCNCQS2AJR2","Approved","Wed Jun 19 23:20:48 PDT 2019","Wed Jun 19 23:21:02 PDT 2019","Sat Jun 22 23:21:02 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","14","100% (27/27)","100% (27/27)","100% (27/27)","Current number of handles open by the process","The current number of handles open by the process","Current number of handles opened by the process","The current number of handles opened by the process","The current number of handles opened by the process","true","false","false","false","""Current number of handles open by the process"""
"3JMQI2OLF1T4FXY46XLVCLGQTKHND7","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","32Q90QCQ1V9ALHPUVH91FVCW255EK6","A3VGAQCCK7RJK8","Approved","Wed Jun 19 13:11:34 PDT 2019","Wed Jun 19 13:11:58 PDT 2019","Sat Jun 22 13:11:58 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","24","100% (99/99)","100% (99/99)","100% (99/99)","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","polska","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","true","false","false","false","""Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps."""
"3JMQI2OLF1T4FXY46XLVCLGQTKHND7","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","33FOTY3KEP9TIIJURGXOKSGU8OPC17","A3RV6RI9C541FN","Approved","Wed Jun 19 15:59:06 PDT 2019","Wed Jun 19 15:59:36 PDT 2019","Sat Jun 22 15:59:36 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","30","100% (73/73)","100% (73/73)","100% (73/73)","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","polska","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","true","false","false","false","""Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps."""
"3JMQI2OLF1T4FXY46XLVCLGQTKHND7","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","33NF62TLXMQIWXBM9IKSCBPO7E7KJ5","AIO5H68532ALN","Approved","Wed Jun 19 16:56:35 PDT 2019","Wed Jun 19 16:57:14 PDT 2019","Sat Jun 22 16:57:14 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","39","100% (91/91)","100% (91/91)","100% (91/91)","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","polska","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","true","false","false","false","""Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps."""
"3JMQI2OLF1T4FXY46XLVCLGQTKHND7","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","345LHZDED0GLEFE90BW72RHXD8VU3C","A1WAWEY2810TFN","Approved","Wed Jun 19 14:38:29 PDT 2019","Wed Jun 19 14:38:49 PDT 2019","Sat Jun 22 14:38:49 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","20","100% (78/78)","100% (78/78)","100% (78/78)","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","polska","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","false","true","false","false","""Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps."""
"3JMQI2OLF1T4FXY46XLVCLGQTKHND7","3J6XXRWLEOGK6TXW6AYUPQGT18PFPI","Review English (UK) translations for strings","Review the strings and select an appropriate translation for English (UK)","translation, quality, rating","$0.05","Wed Jun 19 12:15:33 PDT 2019","10","BatchId:3681228;OriginalHitTemplateId:928390917;","3600","259200","Sat Jun 22 12:15:33 PDT 2019","","","3AAPLD8UCF5L8A6JFRVZ1PW5DYKHTR","A2KMK30K2TDDNH","Approved","Wed Jun 19 12:55:03 PDT 2019","Wed Jun 19 12:55:31 PDT 2019","Sat Jun 22 12:55:31 PDT 2019","Thu Jun 20 12:56:31 PDT 2019","","","28","100% (100/100)","100% (100/100)","100% (100/100)","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","polska","Even when you're not using a screen reader like Narrator, you can use your keyboard to get around pages and apps.","true","false","false","false","""Even when you’re not using a screen reader like Narrator, you can use your keyboard to get around pages and apps."""
