"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3ATPCQ38JBY2F9XZJR86SK1GKV5YA0","A1M0C9YSNAINNT","Approved","Tue Jul 16 00:35:12 PDT 2019","Tue Jul 16 00:35:15 PDT 2019","Fri Jul 19 00:35:15 PDT 2019","Fri Jul 19 00:36:08 PDT 2019","","","3","100% (332/332)","100% (332/332)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","false","false","true","false","""Improve inking & typing"""
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3JBT3HLQFBQ973D64WSMWMZDPCHPZ8","AF7F7OJ9MNZBS","Approved","Tue Jul 16 07:50:42 PDT 2019","Tue Jul 16 07:51:02 PDT 2019","Fri Jul 19 07:51:02 PDT 2019","Fri Jul 19 07:51:09 PDT 2019","","","20","100% (211/211)","100% (172/172)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","false","false","true","false","""Improve inking & typing"""
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3JV9LGBJWW2RVM60Z4RIMFEH4KBOGR","A1V82SWG9MABGO","Approved","Tue Jul 16 13:57:48 PDT 2019","Tue Jul 16 13:58:35 PDT 2019","Fri Jul 19 13:58:35 PDT 2019","Fri Jul 19 13:59:08 PDT 2019","","","47","100% (106/106)","100% (106/106)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","false","false","false","true","""Improve inking & typing"""
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3P1L2B7AD4D7HEK1AVOYZ7JP0TLOL5","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:07:34 PDT 2019","Mon Jul 15 12:08:07 PDT 2019","Thu Jul 18 12:08:07 PDT 2019","Thu Jul 18 12:08:09 PDT 2019","","","33","100% (48/48)","100% (24/24)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","false","false","true","false","""Improve inking & typing"""
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3P529IW9K19DB178BS58CDAB8XLFLB","A1L3J9QU2PKLWC","Approved","Tue Jul 16 07:40:38 PDT 2019","Tue Jul 16 07:41:06 PDT 2019","Fri Jul 19 07:41:06 PDT 2019","Fri Jul 19 07:41:09 PDT 2019","","","28","100% (19/19)","100% (19/19)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","false","false","true","false","""Improve inking & typing"""
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3PMBY0YE2ARB7NMPVTCHZYYDBLI9CT","A30BIO8KST2O0L","Approved","Mon Jul 15 11:58:18 PDT 2019","Mon Jul 15 11:58:39 PDT 2019","Thu Jul 18 11:58:39 PDT 2019","Thu Jul 18 11:59:08 PDT 2019","","","21","100% (158/158)","100% (158/158)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","true","false","false","false","""Improve inking & typing"""
"3M67TQBQQJCLSORYLDBO4JD047HA92","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3X31TUMD70AMLMD04TQNNB6H7LZ1LP","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:01:27 PDT 2019","Mon Jul 15 20:02:49 PDT 2019","Thu Jul 18 20:02:49 PDT 2019","Thu Jul 18 20:03:08 PDT 2019","","","82","100% (47/47)","100% (28/28)","0% (0/0)","Improve inking & typing","تحسين الكتابة بالحبر & والكتابة","تحسين الكتابة بالحبر & الكتابة باللغة","تحسين الكتابة باليد والكتابة","تحسين الكتابة بالحبر والكتابة العادية","false","false","false","true","""Improve inking & typing"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","324G5B4FB6WNZC3G4GLDQ1567D0703","A3I76F8MM7SHCV","Approved","Tue Jul 16 13:14:19 PDT 2019","Tue Jul 16 13:14:40 PDT 2019","Fri Jul 19 13:14:40 PDT 2019","Fri Jul 19 13:15:08 PDT 2019","","","21","100% (167/167)","100% (123/123)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","true","false","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","388U7OUMFAPXHVNVDUJJVIW68IP0RC","A3OJMQGEB33E00","Approved","Mon Jul 15 11:50:17 PDT 2019","Mon Jul 15 11:50:35 PDT 2019","Thu Jul 18 11:50:35 PDT 2019","Thu Jul 18 11:51:08 PDT 2019","","","18","100% (34/34)","100% (30/30)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","true","false","false","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","38JBBYETQRYP7F0RAPML8EN0A5KE4Y","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:06:50 PDT 2019","Mon Jul 15 12:07:04 PDT 2019","Thu Jul 18 12:07:04 PDT 2019","Thu Jul 18 12:07:09 PDT 2019","","","14","100% (48/48)","100% (24/24)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","false","true","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3GU1KF0O4LPDP5AQYICJA4SAYDOPB3","A31QPMPQZ4C277","Approved","Tue Jul 16 16:15:15 PDT 2019","Tue Jul 16 16:15:30 PDT 2019","Fri Jul 19 16:15:30 PDT 2019","Fri Jul 19 16:16:08 PDT 2019","","","15","100% (108/108)","100% (108/108)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","false","true","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3QAVNHZ3EPSIFAQ00CJGYCZKBE9LAZ","A34GH8VX3QZC75","Approved","Mon Jul 15 15:57:04 PDT 2019","Mon Jul 15 15:57:30 PDT 2019","Thu Jul 18 15:57:30 PDT 2019","Thu Jul 18 15:58:08 PDT 2019","","","26","100% (69/69)","100% (21/21)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","true","false","false","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3S06PH7KSUS3NAP8RCSZ4YYCYF91DR","A1RP234EJ8NH7K","Approved","Tue Jul 16 10:37:47 PDT 2019","Tue Jul 16 10:37:50 PDT 2019","Fri Jul 19 10:37:50 PDT 2019","Fri Jul 19 10:38:08 PDT 2019","","","3","100% (2209/2209)","100% (2209/2209)","100% (1004/1004)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","true","false","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3TOK3KHVJW682TVZ61NOG21O59C7OB","A162CO8K267FU8","Approved","Mon Jul 15 11:53:11 PDT 2019","Mon Jul 15 11:53:15 PDT 2019","Thu Jul 18 11:53:15 PDT 2019","Thu Jul 18 11:54:08 PDT 2019","","","4","100% (3954/3954)","100% (3954/3954)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","true","false","false","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3TXMY6UCAHCHZM3BCVN3LTO2LLLQCV","A30BIO8KST2O0L","Approved","Mon Jul 15 11:57:00 PDT 2019","Mon Jul 15 11:57:06 PDT 2019","Thu Jul 18 11:57:06 PDT 2019","Thu Jul 18 11:57:09 PDT 2019","","","6","100% (158/158)","100% (158/158)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","true","false","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3VE8AYVF8PLIWUNPH3W478O5OVIF8H","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:00:58 PDT 2019","Mon Jul 15 20:01:04 PDT 2019","Thu Jul 18 20:01:04 PDT 2019","Thu Jul 18 20:01:09 PDT 2019","","","6","100% (47/47)","100% (28/28)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","false","true","false","""Help"""
"3KWGG5KP6LQOSN7QU0BKF098499CM5","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3Z4GS9HPNYY1HN30PF6M5GFTFK077J","A2SCJOQH8Y0HKS","Approved","Mon Jul 15 11:47:17 PDT 2019","Mon Jul 15 11:47:32 PDT 2019","Thu Jul 18 11:47:32 PDT 2019","Thu Jul 18 11:48:08 PDT 2019","","","15","100% (72/72)","100% (71/71)","0% (0/0)","Help","المساعدة","تعليمات","مساعدة","مساعدة","false","false","true","false","""Help"""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","32SCWG5HIKS7JTTV2RVBZO6IK3P6PT","A30BIO8KST2O0L","Approved","Mon Jul 15 11:57:53 PDT 2019","Mon Jul 15 11:58:07 PDT 2019","Thu Jul 18 11:58:07 PDT 2019","Thu Jul 18 11:58:09 PDT 2019","","","14","100% (158/158)","100% (158/158)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","false","true","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","388U7OUMFAPXHVNVDUJJVIW68IQ0RD","A162CO8K267FU8","Approved","Mon Jul 15 11:54:10 PDT 2019","Mon Jul 15 11:54:18 PDT 2019","Thu Jul 18 11:54:18 PDT 2019","Thu Jul 18 11:55:08 PDT 2019","","","8","100% (3954/3954)","100% (3954/3954)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","false","true","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3FPRZHYEP1VLRU39516CYDJGW6QV3B","A1RP234EJ8NH7K","Approved","Tue Jul 16 10:38:39 PDT 2019","Tue Jul 16 10:38:42 PDT 2019","Fri Jul 19 10:38:42 PDT 2019","Fri Jul 19 10:39:08 PDT 2019","","","3","100% (2209/2209)","100% (2209/2209)","100% (1004/1004)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","false","true","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3GNA64GUZHSW01UWXL0V7NIST41Q5P","A3FBKB4PG4PL6H","Approved","Mon Jul 15 12:03:35 PDT 2019","Mon Jul 15 12:04:05 PDT 2019","Thu Jul 18 12:04:05 PDT 2019","Thu Jul 18 12:04:08 PDT 2019","","","30","100% (48/48)","100% (24/24)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","true","false","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3IHR8NYAMAPT46PHJ32W2QM4OFA4P3","A1PZ51LBRX8JUO","Approved","Mon Jul 15 20:02:50 PDT 2019","Mon Jul 15 20:03:33 PDT 2019","Thu Jul 18 20:03:33 PDT 2019","Thu Jul 18 20:04:08 PDT 2019","","","43","100% (47/47)","100% (28/28)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","true","false","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3LEP4MGT3JO40870T9LOAABLKNRDB5","A34GH8VX3QZC75","Approved","Mon Jul 15 15:49:31 PDT 2019","Mon Jul 15 15:50:32 PDT 2019","Thu Jul 18 15:50:32 PDT 2019","Thu Jul 18 15:51:08 PDT 2019","","","61","100% (69/69)","100% (21/21)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","false","true","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3P1L2B7AD4D7HEK1AVOYZ7JP0WQOLG","A2QPJN3LPGTPDU","Approved","Mon Jul 15 22:23:46 PDT 2019","Mon Jul 15 22:27:48 PDT 2019","Thu Jul 18 22:27:48 PDT 2019","Thu Jul 18 22:28:10 PDT 2019","","","242","100% (42/42)","100% (42/42)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","true","false","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3QILPRALQ8JUKM06FRFHFDXEQO7N83","AF7F7OJ9MNZBS","Approved","Tue Jul 16 07:38:16 PDT 2019","Tue Jul 16 07:38:50 PDT 2019","Fri Jul 19 07:38:50 PDT 2019","Fri Jul 19 07:39:09 PDT 2019","","","34","100% (211/211)","100% (172/172)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","true","false","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3S0TNUHWKW6LYA9TQX1EJ8LKCQ3D8L","A3EOSTE7GG9F0O","Approved","Wed Jul 17 00:25:24 PDT 2019","Wed Jul 17 00:25:31 PDT 2019","Sat Jul 20 00:25:31 PDT 2019","Sat Jul 20 00:26:08 PDT 2019","","","7","100% (3289/3289)","100% (3289/3289)","100% (178/178)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","false","true","false","false","""You can reinstall any time, at home or on someone else's console."""
"3TFJJUELSJDYLJ3XKIS00RVAY4S2C4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","3V0Z7YWSI1OW6C7Q11S7F3EOQVB2VY","A31QPMPQZ4C277","Approved","Tue Jul 16 16:09:53 PDT 2019","Tue Jul 16 16:10:17 PDT 2019","Fri Jul 19 16:10:17 PDT 2019","Fri Jul 19 16:11:08 PDT 2019","","","24","100% (108/108)","100% (108/108)","0% (0/0)","You can reinstall any time, at home or on someone else's console.","يمكنك إعادة التثبيت في أي وقت، في الصفحة الرئيسية أو على وحدة تشغيل شخص ما.","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","","يمكنك إعادة تثبيت أي وقت، في الصفحة الرئيسية أو على وحدة تحكم شخص آخر.","false","true","false","false","""You can reinstall any time, at home or on someone else's console."""
"3I01FDIL6OW8QB9BKENBKXDSJ442D4","3QA1H4GB4TGJ5EKQUZ507DX1TDEM3P","Review Arabic translations for strings","Review the strings and select an appropriate Arabic translation","translation, quality, rating","$0.03","Mon Jul 15 11:37:56 PDT 2019","10","BatchId:3705453;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:37:56 PDT 2019","","","32Z9ZLUT1O85VI1BJA907FQIJE4HON","A34GH8VX3QZC75","Approved","Mon Jul 15 15:54:16 PDT 2019","Mon Jul 15 15:57:04 PDT 2019","Thu Jul 18 15:57:04 PDT 2019","Thu Jul 18 15:57:10 PDT 2019","","","168","100% (69/69)","100% (21/21)","0% (0/0)","24hz,hz,ycc,3d,50hz,hdr,dvi,hdmi","24 هرتز؛هرتز؛ycc؛3d؛50 هرتز؛hdr؛dvi؛hdmi؛24hz,hz,ycc,3d,50hz,hdr,dvi,hdmi","24 هرتز، هرتز، ycc، 3d، 50 هرتز، hdr، dvi، hdmi","","24 هرتز، هرتز، ycc، 3d، 50 هرتز، hdr، dvi، hdmi","false","false","false","true","""24hz,hz,ycc,3d,50hz,hdr,dvi,hdmi"""
